flow_id,signal_time,touch_time,class_time,side,state,activation_state,high_volume,atr14,residual_atr,fut_netdelta_norm_15,fut_disp_atr_15,fut_response_eff_15,fut_absorption_gap_15,fut_netdelta_norm_30,fut_disp_atr_30,fut_response_eff_30,fut_absorption_gap_30,fut_netdelta_norm_60,fut_disp_atr_60,fut_response_eff_60,fut_absorption_gap_60,spot_netdelta_norm_15,spot_disp_atr_15,spot_response_eff_15,spot_absorption_gap_15,spot_netdelta_norm_30,spot_disp_atr_30,spot_response_eff_30,spot_absorption_gap_30,spot_netdelta_norm_60,spot_disp_atr_60,spot_response_eff_60,spot_absorption_gap_60,fut_minus_spot_netdelta_60,fut_minus_spot_absorption_gap_60,mechanism_cell,fut_elasticity_15,fut_elasticity_30,fut_elasticity_60,spot_elasticity_15,spot_elasticity_30,spot_elasticity_60,fut_minus_spot_elasticity_60,fut_elasticity_accel_15_60,pressure_mag_60,response_60,prior_n,pressure_med90,response_med90,elasticity_med90,book_state,elasticity_state,response_router
1637,2023-11-03 02:00:00+00:00,2023-11-03 08:45:00+00:00,2023-11-03 09:30:00+00:00,-1,ACCEPT,IGNITION,True,129.27857142857152,-1.6940162439913795,5.26069893925723,1.1131001712801916,0.2115878867300003,4.147598767977039,3.699240906503497,1.4441681860876057,0.3903958197338993,2.255072720415891,-0.0213297040846074,-0.1508370628211502,-0.6033482512846009,0.1295073587365428,4.69459664580912,1.0770539808829052,0.2294241789322613,3.617542664926215,2.92295333424624,1.4954527874467765,0.5116239010474719,1.4275005467994637,-0.2711208059989841,-0.1330460246422791,-0.4907259852376569,-0.1380747813567049,0.2497911019143766,0.2675821400932477,WEAK,0.2115878867300003,0.3903958197338993,-0.6033482512846008,0.2294241789322613,0.5116239010474719,-0.4907259852376569,-0.1126222660469438,-0.8149361380146011,0.0213297040846074,-0.1508370628211502,74,1.5620589949145929,0.8566220094526247,0.5491049081845517,WEAK,LOW_ELASTICITY,LOW_RESPONSE
1641,2023-11-05 21:45:00+00:00,2023-11-05 21:45:00+00:00,2023-11-05 21:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,109.3642857142856,-4.453922016850621,7.188699806138035,0.5522826725883491,0.0768265037464473,6.636417133549686,8.02828919723514,1.456599830187475,0.1814334031077397,6.571689367047664,6.406267317364062,2.15426817320886,0.3362750985070133,4.251999144155202,4.525860913210519,0.4816014630004417,0.1064110170939405,4.044259450210077,4.493310331519745,1.354646985827198,0.3014808428264121,3.1386633456925472,3.319911097001851,2.034393573247975,0.6127855577473739,1.2855175237538758,3.086356220362211,2.9664816204013262,EFFICIENT_IGNITION,0.0768265037464473,0.1814334031077397,0.3362750985070133,0.1064110170939404,0.3014808428264121,0.6127855577473739,-0.2765104592403605,0.259448594760566,6.406267317364062,2.15426817320886,75,1.6709132585024111,0.8802358858728655,0.5189899313843009,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
1643,2023-11-07 01:45:00+00:00,2023-11-07 02:15:00+00:00,2023-11-07 03:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,85.0714285714291,1.368261964735525,-0.8265022103510676,-0.1422334172963716,-0.1720907887662588,-0.684268793054696,-0.811588038248328,-0.668849706129316,-0.824124647737431,-0.142738332119012,-0.2410970597237833,-0.176322418136019,-0.7052896725440763,-0.0647746415877643,-0.8632820926762367,-0.1491687657430995,-0.1727926097489936,-0.7141133269331372,-0.8553106235804347,-0.6560369437448065,-0.767016012262955,-0.1992736798356282,0.0782686032378768,-0.1563392107473044,-0.6253568429892178,0.2346078139851812,-0.3193656629616602,-0.2993824555729455,WEAK,-0.1720907887662588,-0.824124647737431,-0.705289672544076,-0.1727926097489936,-0.767016012262955,-0.6253568429892176,-0.0799328295548584,-0.5331988837778172,0.2410970597237833,-0.176322418136019,74,1.6810021869387002,0.902366846192002,0.5113227332117886,WEAK,LOW_ELASTICITY,LOW_RESPONSE
1645,2023-11-08 08:45:00+00:00,2023-11-08 15:15:00+00:00,2023-11-08 16:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,69.4285714285709,-6.017695473251116,1.9098398885863168,1.3409465020576024,0.7021250891613668,0.5688933865287142,0.3765556084319602,0.9765432098764876,2.593357230670325,-0.5999876014445275,3.324193177538922,2.6257201646090103,0.7898819425870344,0.6984730129299117,0.093157840946095,1.307674897119259,5.230699588477036,-1.2145170561731642,0.1217568958199562,0.971502057613134,3.886008230452537,-0.8497451617931778,1.349486675849596,2.533683127571981,1.87751622369806,-1.1841964517223849,1.974706501689326,1.8826694646522968,THIN_LIQUIDITY,0.7021250891613667,2.593357230670325,0.7898819425870344,5.230699588477036,3.886008230452536,1.87751622369806,-1.0876342811110251,0.0877568534256676,3.324193177538922,2.6257201646090103,75,1.6106346638017948,0.8802358858728655,0.5036555350392762,DRIVEN_MOVE,HIGH_ELASTICITY,HIGH_RESPONSE
1647,2023-11-09 14:15:00+00:00,2023-11-09 16:30:00+00:00,2023-11-09 17:15:00+00:00,-1,REJECT,ABSORPTION,True,224.957142857144,-2.28399060138436,-0.0821350903591347,0.1578078364132842,0.6312313456531371,-0.239942926772419,15.18307718161392,2.46669206833047,0.1624632502901014,12.716385113283453,14.46871193039284,3.461103702292476,0.2392129803221884,11.007608228100365,11.12889704352746,0.1037975487394354,0.00932684958208,11.025099494788025,32.884454642023144,2.373741030037446,0.0721842905980273,30.510713611985697,17.31120221032475,3.413761351368517,0.1971995537856106,13.897440858956234,-2.8424902799319103,-2.889832630855869,EFFICIENT_IGNITION,0.6312313456531368,0.1624632502901014,0.2392129803221884,0.0093268495820799,0.0721842905980272,0.1971995537856106,0.0420134265365778,-0.3920183653309483,14.46871193039284,3.461103702292476,75,1.6709132585024111,0.9244978065111388,0.5036555350392762,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
1650,2023-11-13 03:30:00+00:00,2023-11-13 03:30:00+00:00,2023-11-13 03:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,128.67142857142866,1.4470967025647048,1.0877703933402942,0.0917064505384926,0.0843068087713649,0.9960639428018015,2.679123696406484,0.9100699455978564,0.3396894091969459,1.7690537508086273,2.979153488299134,1.548129232818895,0.5196540691506152,1.4310242554802397,2.5877843967770504,0.1336738092594421,0.0516556979885673,2.4541105875176084,4.287506069296978,0.9263128677694736,0.2160493426243384,3.361193201527505,3.679018676654739,1.5499167314311102,0.4212853664663697,2.1291019452236286,-0.6998651883556044,-0.6980776897433889,WEAK,0.0843068087713649,0.3396894091969458,0.5196540691506153,0.0516556979885672,0.2160493426243384,0.4212853664663697,0.0983687026842455,0.4353472603792503,2.979153488299134,1.548129232818895,73,1.6910911153749892,0.9564448374972752,0.5189899313843009,DRIVEN_MOVE,HIGH_ELASTICITY,HIGH_RESPONSE
1651,2023-11-13 23:30:00+00:00,2023-11-14 00:15:00+00:00,2023-11-14 00:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,145.74285714285674,-0.2017251519309545,2.933792069157809,0.6182121152715071,0.2107211761087671,2.315579953886302,1.8040998112386029,0.8281709468731944,0.4590494060883552,0.9759288643654084,1.6805623022892553,1.1108606155655885,0.6610053159304945,0.5697016867236668,6.779093164469921,0.6438051362478083,0.0949692120506724,6.135288028222113,1.977591570889932,0.8625465594981341,0.4361601112154727,1.1150450113917976,1.8470619387263565,1.1687022152519266,0.6327358009757954,0.6783597234744296,-0.1664996364371009,-0.1086580367507628,WEAK,0.2107211761087671,0.4590494060883552,0.6610053159304945,0.0949692120506724,0.4361601112154726,0.6327358009757954,0.028269514954699,0.4502841398217273,1.6805623022892553,1.1108606155655885,73,1.715168485377583,1.0394600207684102,0.5196540691506153,THIN_BOOK,HIGH_ELASTICITY,HIGH_RESPONSE
1652,2023-11-14 11:30:00+00:00,2023-11-14 12:30:00+00:00,2023-11-14 13:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,108.7857142857148,7.857649376231112,-1.6493121823661914,-0.1434011818779254,-0.0869460514577625,-1.505911000488266,-2.142925737722138,-0.4596191726854869,-0.2144820814808298,-1.683306565036651,-1.7215113356262892,-0.1700590938936302,-0.0987847656732172,-1.551452241732659,0.8561165902057024,-0.1138017071569024,-0.1329278143407534,0.9699182973626048,0.2137781899801683,-0.4791989494418646,-1.9167957977674583,0.692977139422033,0.7148178114275958,-0.1159159553512851,-0.1621615375249031,0.830733766778881,-2.4363291470538853,-2.38218600851154,WEAK,-0.0869460514577624,-0.2144820814808298,-0.0987847656732172,-0.1329278143407533,-1.9167957977674583,-0.1621615375249029,0.0633767718516857,-0.0118387142154547,1.7215113356262892,-0.1700590938936302,73,1.715168485377583,1.1108606155655885,0.5196540691506153,ABSORPTION,LOW_ELASTICITY,LOW_RESPONSE
1655,2023-11-16 12:00:00+00:00,2023-11-16 12:15:00+00:00,2023-11-16 12:15:00+00:00,-1,ACCEPT,IGNITION,True,130.4857142857145,7.47208232975694,-4.311310848409756,-0.0344865338296474,-0.007999083119318,-4.276824314580109,1.7039778487426014,0.6851324720823398,0.4020782738390129,1.0188453766602614,2.8201991826990733,1.4560980950295577,0.516310374090669,1.3641010876695157,0.6020695841152034,-0.0499671556820423,-0.0829923268013509,0.6520367397972457,1.80285173021356,0.7357127216991449,0.4080827665245631,1.067139008514415,0.9051827947351148,1.425443398292093,1.574757503769416,-0.5202606035569783,1.9150163879639583,1.884361691226494,WEAK,-0.007999083119318,0.4020782738390129,0.516310374090669,-0.0829923268013507,0.4080827665245631,1.574757503769416,-1.058447129678747,0.5243094572099871,2.8201991826990733,1.4560980950295577,76,1.718339910501936,1.0098844347652678,0.5193220002674581,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
1664,2023-11-21 16:00:00+00:00,2023-11-21 23:00:00+00:00,2023-11-21 23:15:00+00:00,-1,ACCEPT,IGNITION,True,229.55000000000084,-1.206708778043995,8.991473228692048,0.2896972337181431,0.0322191065190197,8.701775994973904,9.13354841064348,0.9353082117185636,0.1024035971198918,8.198240198924916,8.241636391318842,1.97996079285558,0.2402387946817371,6.261675598463262,12.755247927470538,0.3154868220431191,0.0247338839540442,12.43976110542742,9.177012982069696,0.9341319973861882,0.1017904190842185,8.242880984683508,7.033644575364623,1.9879764757133296,0.2826381763269966,5.0456680996512935,1.207991815954219,1.216007498811969,EFFICIENT_IGNITION,0.0322191065190197,0.1024035971198918,0.2402387946817371,0.0247338839540442,0.1017904190842185,0.2826381763269966,-0.0423993816452595,0.2080196881627174,8.241636391318842,1.97996079285558,75,1.7215113356262892,1.0394600207684102,0.5036555350392762,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
1667,2023-11-23 15:30:00+00:00,2023-11-23 15:30:00+00:00,2023-11-23 15:45:00+00:00,-1,ACCEPT,IGNITION,True,133.94285714285795,-2.940806313993167,2.775212215256475,0.6704351535835812,0.241579778979757,2.104777061672894,2.147643995123109,1.0706058020477316,0.4985024540747319,1.0770381930753776,1.3121260273644897,0.8623080204778105,0.6571838394287668,0.4498180068866791,3.588151002545748,0.6650597269624121,0.1853488681191401,2.923091275583336,3.1095048906810594,1.0965870307166974,0.352656474026808,2.012917859964362,0.9443296514782388,0.8720136518770952,0.9234208102139532,0.0723159996011434,0.367796375886251,0.3775020072855357,WEAK,0.241579778979757,0.4985024540747319,0.6571838394287668,0.1853488681191401,0.352656474026808,0.9234208102139532,-0.2662369707851864,0.4156040604490097,1.3121260273644897,0.8623080204778105,74,1.7379893829544932,1.0098844347652678,0.4919921967871578,WEAK,HIGH_ELASTICITY,LOW_RESPONSE
1670,2023-11-26 12:30:00+00:00,2023-11-26 16:15:00+00:00,2023-11-26 16:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,63.600000000001145,-4.863207547169769,-1.8794534711291573,-0.5896226415094233,-0.3137202652615729,-1.289830829619734,0.3999829349909524,0.3066037735849001,0.7665421365834908,0.0933791614060522,-1.0479304698392526,-0.831761006289316,-0.7937177419957109,-0.2161694635499366,-1.708863184495697,-0.6018867924528011,-0.352214734282794,-1.106976392042896,0.0700800440118314,0.3110062893081522,1.2440251572326089,-0.2409262452963207,-0.4043843362504324,-0.9295597484276974,-2.2987036467506186,0.5251754121772649,-0.6435461335888202,-0.7413448757272015,WEAK,-0.313720265261573,0.7665421365834907,-0.7937177419957109,-0.352214734282794,1.2440251572326089,-2.2987036467506186,1.5049859047549077,-0.4799974767341379,1.0479304698392526,-0.831761006289316,75,1.7290049389265203,1.0394600207684102,0.4962619826897564,WEAK,LOW_ELASTICITY,LOW_RESPONSE
1671,2023-11-27 04:45:00+00:00,2023-11-27 07:30:00+00:00,2023-11-27 08:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,80.79285714285756,3.3777738484660955,8.479333272142709,1.4642383520467088,0.1726831939554958,7.015094920096,4.349924455402992,0.7154097780921551,0.1644648741436308,3.634514677310837,3.679349126354309,2.1053841393333634,0.572216461942411,1.5739649870209451,5.680690352256656,1.4628768455486023,0.2575174415143881,4.217813506708054,4.81590026516188,0.7730881442843103,0.1605282712926622,4.04281212087757,3.701879742176775,2.0848377685439137,0.5631835482905205,1.6170419736328614,-0.0225306158224665,-0.0430769866119162,EFFICIENT_IGNITION,0.1726831939554958,0.1644648741436308,0.5722164619424109,0.2575174415143881,0.1605282712926622,0.5631835482905205,0.0090329136518904,0.3995332679869151,3.679349126354309,2.1053841393333634,76,1.7252581372764046,1.0098844347652678,0.4919921967871578,DRIVEN_MOVE,HIGH_ELASTICITY,HIGH_RESPONSE
1684,2023-12-06 07:00:00+00:00,2023-12-06 11:30:00+00:00,2023-12-06 12:15:00+00:00,-1,REJECT,ABSORPTION,True,154.3999999999999,-0.3950777202072542,8.688699828505406,0.4637305699481774,0.0533716872605951,8.224969258557229,13.764606320304823,2.6981865284974016,0.1960235160897539,11.066419791807425,13.157041462407388,3.5621761658031112,0.270742945971634,9.594865296604276,1.0789293867644918,0.4787564766839268,0.4437329101950113,0.600172910080565,3.724444126796084,2.6727331606217524,0.7176193465737247,1.0517109661743316,2.2989756287202354,3.545531088082906,1.542222128755922,-1.2465554593626704,10.858065833687151,10.841420755966949,EFFICIENT_IGNITION,0.0533716872605951,0.1960235160897539,0.2707429459716339,0.4437329101950112,0.7176193465737247,1.542222128755922,-1.2714791827842882,0.2173712587110388,13.157041462407388,3.5621761658031112,75,1.7469738269824664,1.1108606155655885,0.5036555350392762,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
1689,2023-12-09 12:15:00+00:00,2023-12-09 23:30:00+00:00,2023-12-09 23:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,89.61428571428509,-0.8313406663478458,6.820376199733689,0.2890164195759787,0.0423754366492663,6.53135978015771,5.933283059104343,1.1538338912801136,0.1944680339343679,4.77944916782423,5.132640640627742,2.413677666188476,0.4702604049624782,2.7189629744392665,5.630587255326589,0.3124501833253648,0.0554915800354188,5.318137072001225,5.139477374287933,1.1174557627929234,0.2174259523708371,4.02202161149501,3.691425564499102,2.334002869440514,0.632276834155051,1.3574226950585877,1.4412150761286404,1.3615402793806788,EFFICIENT_IGNITION,0.0423754366492663,0.1944680339343679,0.4702604049624782,0.0554915800354188,0.2174259523708371,0.632276834155051,-0.1620164291925727,0.4278849683132119,5.132640640627742,2.413677666188476,76,1.818052522156768,1.1424301261996166,0.5099829545649726,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
1693,2023-12-11 14:45:00+00:00,2023-12-11 16:00:00+00:00,2023-12-11 16:45:00+00:00,-1,REJECT,ABSORPTION,True,155.1500000000004,-0.3145343216242525,3.38422470230229,0.2036738640026151,0.0601833158017124,3.180550838299675,3.179406751566612,0.5961972284885579,0.1875183878862902,2.5832095230780543,0.4383339187230455,0.2810183693200497,0.6411056897871661,0.1573155494029958,2.499144188710631,0.2020625201417883,0.0808526859132675,2.2970816685688424,1.4724069536332036,0.6127618433773733,0.4161633724055479,0.8596451102558303,0.2671425845484648,0.300096680631631,1.123357704795986,-0.0329540960831662,0.1711913341745807,0.1902696454861621,WEAK,0.0601833158017124,0.1875183878862902,0.6411056897871661,0.0808526859132674,0.4161633724055479,1.1233577047959855,-0.4822520150088196,0.5809223739854537,0.4383339187230455,0.2810183693200497,76,2.0564892601773157,1.1424301261996166,0.4999587588645163,WEAK,HIGH_ELASTICITY,LOW_RESPONSE
1698,2023-12-14 06:00:00+00:00,2023-12-14 13:15:00+00:00,2023-12-14 14:00:00+00:00,-1,REJECT,ABSORPTION,True,74.02142857142879,-8.601563253883945,9.20535275287274,3.920486345652753,0.4258920272695987,5.284866407219987,6.131241549386756,4.96612949917974,0.8099712691431069,1.165112050207016,3.94379863758016,4.247418701148323,1.076986705323895,-0.3036200635681627,7.905613905544963,3.919405577535487,0.4957749802057032,3.986208328009477,3.7154330334193935,4.967345363311799,1.3369492381188857,-1.2519123298924049,1.4690567360482458,4.24876966129498,2.892175337437372,-2.7797129252467343,2.4747419015319148,2.476092861678572,EFFICIENT_IGNITION,0.4258920272695988,0.8099712691431069,1.0769867053238953,0.4957749802057032,1.336949238118886,2.892175337437372,-1.815188632113477,0.6510946780542965,3.94379863758016,4.247418701148323,75,2.137904237945828,1.1329763890108022,0.5036555350392762,DRIVEN_MOVE,HIGH_ELASTICITY,HIGH_RESPONSE
1700,2023-12-15 06:30:00+00:00,2023-12-15 13:30:00+00:00,2023-12-15 13:30:00+00:00,-1,ACCEPT,IGNITION,True,129.1857142857147,2.104721884330426,2.6531175453744806,1.0295255999115305,0.3880437192488641,1.6235919454629502,3.649465263953052,1.2377529580890807,0.3391600874557615,2.411712305863971,3.751142809818457,2.157359283423613,0.5751205413392465,1.593783526394844,4.290590992122696,1.0005750304102743,0.2332021468015196,3.290015961712421,3.9976043192767263,1.1824062811014004,0.295778718118688,2.8151980381753257,3.4822190929465044,2.1456706845073645,0.6161791166022784,1.33654840843914,0.2689237168719525,0.257235117955704,EFFICIENT_IGNITION,0.3880437192488641,0.3391600874557615,0.5751205413392465,0.2332021468015195,0.295778718118688,0.6161791166022784,-0.0410585752630319,0.1870768220903824,3.751142809818457,2.157359283423613,76,2.2217889074067,1.1424301261996166,0.5099829545649726,DRIVEN_MOVE,HIGH_ELASTICITY,HIGH_RESPONSE
1701,2023-12-15 18:30:00+00:00,2023-12-16 00:30:00+00:00,2023-12-16 01:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,181.1785714285704,-0.2787305342006718,1.6221340391216656,0.8406071358170917,0.5182106506267842,0.781526903304574,-0.2676638532227626,0.3797358564951887,1.4187042886928574,-0.6473997097179514,-0.6515027763893787,0.5254484525921816,0.8065175953726724,-1.1769512289815602,3.334155639897006,0.8063315592351519,0.2418398078321442,2.527824080661854,1.1534697539704994,0.3553952296471504,0.3081097084893652,0.798074524323349,1.5134366690861052,0.5390262172284466,0.3561604051485945,0.9744104518576586,-2.164939445475484,-2.151361680839219,WEAK,0.5182106506267842,1.4187042886928571,0.8065175953726724,0.2418398078321442,0.3081097084893652,0.3561604051485945,0.4503571902240779,0.2883069447458882,0.6515027763893787,0.5254484525921816,77,2.3056735768675725,1.151883863388431,0.516310374090669,WEAK,HIGH_ELASTICITY,LOW_RESPONSE
1704,2023-12-17 07:30:00+00:00,2023-12-17 08:00:00+00:00,2023-12-17 08:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,105.48571428571395,-3.932286023835359,3.1360606588948863,0.7745124593716581,0.2469698592005512,2.361548199523228,2.3012504002144536,0.6958288190682717,0.3023698850865717,1.605421581146182,3.144500480882912,1.158450704225397,0.3684053194675066,1.9860497766575145,1.6067199036430508,0.6653981581798725,0.4141345088656457,0.9413217454631784,0.7174438878337105,0.6028304442036524,0.8402475154173684,0.1146134436300581,1.3475750665672643,1.0495260021668422,0.7788256314658186,0.2980490644004221,1.7969254143156472,1.6880007122570924,WEAK,0.2469698592005512,0.3023698850865717,0.3684053194675065,0.4141345088656457,0.8402475154173684,0.7788256314658186,-0.4104203119983121,0.1214354602669552,3.144500480882912,1.158450704225397,79,2.137904237945828,1.1329763890108022,0.5189899313843009,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
1706,2023-12-18 08:45:00+00:00,2023-12-18 09:15:00+00:00,2023-12-18 10:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,114.95714285714295,-9.231266310426276,2.260021482501835,1.2891760904684713,0.5704264762303757,0.9708453920333636,1.7411482475294149,1.7884926059400876,1.0271914574062555,-0.0473443584106729,0.116311089240762,0.1226544053684475,0.4906176214737901,-0.0063433161276855,-5.633685273380294,1.2452466757798053,0.2210358966383365,-6.8789319491601,-6.188341832089372,1.7482167267304671,0.2825016416619338,-7.936558558819839,-6.828883334406616,0.0587175344849011,0.0085984093752281,-6.887600868891517,6.9451944236473775,6.881257552763832,WEAK,0.5704264762303757,1.0271914574062555,0.49061762147379,0.2210358966383365,0.2825016416619338,0.0085984093752281,0.4820192120985618,-0.0798088547565856,0.116311089240762,0.1226544053684475,79,2.137904237945828,1.1329763890108022,0.516310374090669,WEAK,LOW_ELASTICITY,LOW_RESPONSE
1714,2023-12-22 12:00:00+00:00,2023-12-22 14:15:00+00:00,2023-12-22 14:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,122.36428571428507,-4.491506625415983,4.006648871959044,1.3827564065144893,0.3451154445281832,2.6238924654445546,3.5914745939939885,1.989959722141158,0.5540787412136957,1.6015148718528305,0.1513550798382223,0.7567567567567488,3.027027027026995,-0.6054016769185264,2.279444007916579,1.296293269511381,0.5686883577790524,0.9831507384051984,4.523456250909648,1.9614383281769563,0.4336149659416999,2.562017922732692,2.5927250894453566,0.7896912030821145,0.3045796125076444,1.803033886363242,-2.4413700096071342,-2.4084355632817687,WEAK,0.3451154445281832,0.5540787412136957,3.027027027026995,0.5686883577790525,0.4336149659416998,0.3045796125076444,2.7224474145193507,2.681911582498812,0.1513550798382223,0.7567567567567488,83,1.9750742824088023,1.1108606155655885,0.5036555350392762,WEAK,HIGH_ELASTICITY,LOW_RESPONSE
1717,2023-12-24 05:45:00+00:00,2023-12-24 10:30:00+00:00,2023-12-24 11:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,90.00000000000053,0.0166666666666665,2.2010436877751114,0.8322222222222335,0.3781034546676679,1.368821465552878,2.213220302195793,1.5211111111111184,0.6872840944039708,0.6921091910846751,0.7245437680808192,0.8644444444443908,1.1930879575903914,-0.1399006763635716,2.7095910260443548,0.8540000000000014,0.3151767155232753,1.855591026044353,2.4966779260616807,1.466222222222204,0.587269269663091,1.0304557038394768,1.179244381751065,0.8474444444444039,0.7186334381224951,0.331799937306661,-0.4547006136702457,-0.4717006136702326,WEAK,0.3781034546676679,0.6872840944039709,1.1930879575903914,0.3151767155232753,0.5872692696630911,0.7186334381224951,0.4744545194678963,0.8149845029227235,0.7245437680808192,0.8644444444443908,84,1.932102749869936,1.1091664701444126,0.517650152737485,WEAK,HIGH_ELASTICITY,LOW_RESPONSE
1718,2023-12-24 17:45:00+00:00,2023-12-24 22:00:00+00:00,2023-12-24 22:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,79.47857142857174,-2.624606812258442,-0.1657599347052522,0.1610496989304737,0.6441987957218951,-0.326809633635726,0.0866572520743616,-0.2352835445313742,-0.9411341781254968,0.3219407966057358,0.155415330732378,0.0654264401904906,0.2617057607619626,0.0899888905418873,2.74328779922304,0.2477397321830066,0.0903075981503552,2.4955480670400325,0.9117956769361424,-0.2077289476049497,-0.2278240102025599,1.1195246245410924,0.4562212801613833,0.1221712950480697,0.2677895581829349,0.3340499851133135,-0.3008059494290053,-0.2440610945714261,WEAK,0.6441987957218948,-0.9411341781254968,0.2617057607619624,0.0903075981503552,-0.2278240102025598,0.2677895581829347,-0.0060837974209723,-0.3824930349599323,0.155415330732378,0.0654264401904906,84,1.818052522156768,1.059300926747123,0.5193220002674581,WEAK,LOW_ELASTICITY,LOW_RESPONSE
1720,2023-12-25 18:15:00+00:00,2023-12-26 05:15:00+00:00,2023-12-26 05:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,119.3857142857144,0.5737704918032782,15.004670579705005,1.8084240756252348,0.1205240772210801,13.196246504079769,9.316575450565114,1.748952973555126,0.1877248762525762,7.567622477009988,6.636033660456218,1.33349288022021,0.2009472749010339,5.302540780236008,5.486243926440586,1.8178891946870768,0.3313540591817074,3.668354731753509,2.882149329680232,1.6837860476247173,0.5842119387379313,1.1983632820555143,1.8220239201048485,1.332236448486261,0.731184938784776,0.4897874716185872,4.81400974035137,4.81275330861742,ABSORPTION,0.1205240772210801,0.1877248762525762,0.2009472749010339,0.3313540591817074,0.5842119387379312,0.7311849387847759,-0.5302376638837419,0.0804231976799537,6.636033660456218,1.33349288022021,85,1.7469738269824664,1.011129528771009,0.5189899313843009,DRIVEN_MOVE,LOW_ELASTICITY,HIGH_RESPONSE
1721,2023-12-26 06:15:00+00:00,2023-12-26 09:45:00+00:00,2023-12-26 09:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,161.36428571428664,3.2659023504935405,2.0008035535281947,0.7659687486166924,0.3828305618839949,1.2348348049115023,1.0257709550802707,0.5856314461511187,0.57091833537565,0.440139508929152,1.1397530270887488,1.2103049887123305,1.0619010960679711,-0.0705519616235814,4.878991750522409,0.7362843610287547,0.1509091219410072,4.142707389493654,3.446887875568684,0.5705103802399459,0.1655146325715107,2.8763774953287378,3.757008157342124,1.2394936036474755,0.3299150685167394,2.5175145536946486,-2.617255130253376,-2.5880665153182303,WEAK,0.3828305618839949,0.57091833537565,1.0619010960679711,0.1509091219410072,0.1655146325715107,0.3299150685167393,0.731986027551232,0.6790705341839764,1.1397530270887488,1.2103049887123305,86,1.818052522156768,1.059300926747123,0.517650152737485,THIN_BOOK,HIGH_ELASTICITY,HIGH_RESPONSE
1725,2023-12-28 08:15:00+00:00,2023-12-28 12:45:00+00:00,2023-12-28 13:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,142.9214285714292,1.508521165475519,1.751123140836728,0.3715328102353822,0.2121682944911887,1.3795903306013455,2.2257281995317184,1.5379079414263208,0.6909684397896781,0.6878202581053976,1.5527679202783495,1.3538907491628709,0.8719208656243825,0.1988771711154788,1.9887649024907088,0.3631365885351678,0.1825940251059234,1.625628313955541,2.061517862003929,1.469898545654461,0.7130176132578472,0.5916193163494676,1.5056487442550908,1.284621920135923,0.8532016016600743,0.2210268241191677,0.0471191760232587,-0.0221496530036888,WEAK,0.2121682944911886,0.6909684397896781,0.8719208656243826,0.1825940251059234,0.7130176132578471,0.8532016016600743,0.0187192639643083,0.659752571133194,1.5527679202783495,1.3538907491628709,85,1.7469738269824664,1.104592081296181,0.5189899313843009,THIN_BOOK,HIGH_ELASTICITY,HIGH_RESPONSE
1726,2023-12-28 20:45:00+00:00,2023-12-29 01:00:00+00:00,2023-12-29 01:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,137.6857142857147,-1.645777132185085,3.858767071155133,1.384312097945617,0.358744664401632,2.474454973209516,3.572392646439192,1.616725461714033,0.4525609645192601,1.9556671847251592,2.3502052282531403,1.0945216849968629,0.4657132372266904,1.2556835432562774,4.247150464868509,1.3840942104170926,0.3258877268102494,2.8630562544514166,3.2122658159451243,1.625658850383905,0.5060785574825156,1.5866069655612196,2.3820900165505803,1.1377360448225844,0.4776209282259196,1.244353971727996,-0.03188478829744,0.0113295715282815,WEAK,0.358744664401632,0.4525609645192601,0.4657132372266904,0.3258877268102494,0.5060785574825157,0.4776209282259196,-0.0119076909992291,0.1069685728250584,2.3502052282531403,1.0945216849968629,86,1.7342425813043778,1.106032203009709,0.5193220002674581,ABSORPTION,LOW_ELASTICITY,LOW_RESPONSE
